n_loop,frame_id,all_delay,obj_n,bandwidth,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_mem_util_limit,face_detection_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_mem_util_limit,gender_classification_mem_util_use
438,838.0,0.659146785736084,1,82135.58975577966,540p,27,JPEG,host,192.168.1.7,0.4024142026901245,192.168.1.7,0.15774071216583252,0.2,0.1635,1.0,0.010721307156402933,host,192.168.1.7,0.2567325830459595,192.168.1.7,0.11013460159301758,0.1,0.08766666666666667,1.0,0.00725457885017361
439,839.0,1.4167025089263916,1,95644.37056123841,540p,26,JPEG,host,192.168.1.7,1.301456093788147,192.168.1.7,0.09218144416809082,0.05,0.050499999999999996,1.0,0.010721307156402933,host,192.168.1.7,0.11524641513824463,192.168.1.7,0.07878351211547852,0.25,0.20233333333333334,1.0,0.00725457885017361
440,840.0,1.3267507553100586,1,101690.95990431274,540p,26,JPEG,host,192.168.1.7,1.263077974319458,192.168.1.7,0.2210453748703003,0.05,0.0515,1.0,0.010721307156402933,host,192.168.1.7,0.06367278099060059,192.168.1.7,0.056284427642822266,0.25,0.3921666666666667,1.0,0.00725457885017361
441,841.0,1.4317102432250977,1,101179.95349905701,540p,26,JPEG,host,192.168.1.7,1.2992063760757446,192.168.1.7,0.10131680965423584,0.05,0.049999999999999996,1.0,0.010721307156402933,host,192.168.1.7,0.13250386714935303,192.168.1.7,0.3546971082687378,0.25,0.18233333333333335,1.0,0.00725457885017361
442,842.0,1.385582447052002,1,76212.16739526355,540p,26,JPEG,host,192.168.1.7,1.3012973070144653,192.168.1.7,0.11942696571350098,0.05,0.049999999999999996,1.0,0.010721307156402933,host,192.168.1.7,0.08428514003753662,192.168.1.7,0.042227864265441895,0.25,0.2863333333333334,1.0,0.00725457885017361
443,843.0,1.3599450588226318,1,83782.09110684156,540p,26,JPEG,host,192.168.1.7,1.2595140933990479,192.168.1.7,0.6079115867614746,0.05,0.051666666666666666,1.0,0.010721307156402933,host,192.168.1.7,0.10043096542358398,192.168.1.7,0.041437745094299316,0.25,0.24866666666666667,1.0,0.00725457885017361
444,844.0,1.369429588317871,1,98163.88963165063,540p,26,JPEG,host,192.168.1.7,1.294844150543213,192.168.1.7,0.06694817543029785,0.05,0.050166666666666665,1.0,0.010721307156402933,host,192.168.1.7,0.0745854377746582,192.168.1.7,0.03659987449645996,0.25,0.3125,1.0,0.00725457885017361
445,845.0,0.5337082147598267,1,76767.96664781042,540p,25,JPEG,host,192.168.1.7,0.4307326078414917,192.168.1.7,0.25080645084381104,0.15,0.15083333333333335,1.0,0.010721307156402933,host,192.168.1.7,0.10297560691833496,192.168.1.7,0.2063208818435669,0.7,0.22633333333333336,1.0,0.00725457885017361
446,846.0,0.5210319757461548,1,76767.96664781042,540p,25,JPEG,host,192.168.1.7,0.43102407455444336,192.168.1.7,0.06689465045928955,0.15,0.15266666666666664,1.0,0.010721307156402933,host,192.168.1.7,0.09000790119171143,192.168.1.7,0.09154725074768066,0.7,0.2496666666666667,1.0,0.00725457885017361
447,847.0,0.5236661434173584,1,109338.24704041236,540p,25,JPEG,host,192.168.1.7,0.420265793800354,192.168.1.7,0.06801390647888184,0.15,0.15466666666666665,1.0,0.010721307156402933,host,192.168.1.7,0.1034003496170044,192.168.1.7,0.3463655710220337,0.7,0.22550000000000003,1.0,0.00725457885017361
448,848.0,0.5362939834594727,1,81076.58284971106,540p,25,JPEG,host,192.168.1.7,0.42867541313171387,192.168.1.7,0.18999123573303223,0.15,0.1515,1.0,0.010721307156402933,host,192.168.1.7,0.10761857032775879,192.168.1.7,0.19779658317565918,0.7,0.2243333333333333,1.0,0.00725457885017361
449,849.0,0.5069448947906494,1,81076.58284971106,540p,25,JPEG,host,192.168.1.7,0.42855286598205566,192.168.1.7,0.2588690519332886,0.15,0.15166666666666667,1.0,0.010721307156402933,host,192.168.1.7,0.07839202880859375,192.168.1.7,0.04133439064025879,0.7,0.30783333333333335,1.0,0.00725457885017361
